Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.055630e+01	-1.177469e+01	-1.207472e+01	-1.215011e+01	-1.211428e+01	-1.199199e+01	-1.206243e+01	-1.169180e+01
1.500000e+00	-1.374099e+01	-1.425564e+01	-1.455329e+01	-1.461550e+01	-1.455568e+01	-1.447108e+01	-1.448524e+01	-1.417634e+01
2.500000e+00	-1.618617e+01	-1.617878e+01	-1.620875e+01	-1.622727e+01	-1.644879e+01	-1.627657e+01	-1.610806e+01	-1.584368e+01
3.500000e+00	-1.784099e+01	-1.732931e+01	-1.734264e+01	-1.726936e+01	-1.751118e+01	-1.741403e+01	-1.716302e+01	-1.690053e+01
4.500000e+00	-1.872872e+01	-1.798176e+01	-1.797886e+01	-1.786398e+01	-1.791283e+01	-1.804605e+01	-1.777600e+01	-1.737300e+01
5.500000e+00	-1.922345e+01	-1.841922e+01	-1.838131e+01	-1.824961e+01	-1.818714e+01	-1.846142e+01	-1.816966e+01	-1.772521e+01
6.500000e+00	-1.952749e+01	-1.870223e+01	-1.865764e+01	-1.851904e+01	-1.843898e+01	-1.874211e+01	-1.844337e+01	-1.798513e+01
7.500000e+00	-1.971345e+01	-1.892040e+01	-1.886638e+01	-1.873748e+01	-1.865782e+01	-1.896086e+01	-1.866283e+01	-1.819856e+01
8.500000e+00	-1.984892e+01	-1.909981e+01	-1.903264e+01	-1.891099e+01	-1.885341e+01	-1.913887e+01	-1.883721e+01	-1.837433e+01
9.500000e+00	-1.993102e+01	-1.923943e+01	-1.917001e+01	-1.905996e+01	-1.902018e+01	-1.927555e+01	-1.899000e+01	-1.851406e+01
1.050000e+01	-1.997938e+01	-1.935687e+01	-1.929111e+01	-1.917710e+01	-1.917634e+01	-1.939645e+01	-1.911575e+01	-1.861229e+01
1.150000e+01	-1.999442e+01	-1.945830e+01	-1.940036e+01	-1.926434e+01	-1.930895e+01	-1.950154e+01	-1.920412e+01	-1.869680e+01
1.250000e+01	-1.998373e+01	-1.953231e+01	-1.949772e+01	-1.934527e+01	-1.942180e+01	-1.958305e+01	-1.929073e+01	-1.873789e+01
1.350000e+01	-1.993407e+01	-1.958561e+01	-1.956429e+01	-1.939379e+01	-1.951859e+01	-1.964368e+01	-1.934162e+01	-1.877619e+01
1.450000e+01	-1.984837e+01	-1.962127e+01	-1.963496e+01	-1.945771e+01	-1.961279e+01	-1.969079e+01	-1.941325e+01	-1.878324e+01
1.550000e+01	-1.974344e+01	-1.963977e+01	-1.968669e+01	-1.950456e+01	-1.966948e+01	-1.972642e+01	-1.946388e+01	-1.879483e+01
1.650000e+01	-1.962681e+01	-1.964665e+01	-1.973652e+01	-1.953045e+01	-1.969124e+01	-1.975109e+01	-1.949702e+01	-1.875260e+01
1.750000e+01	-1.951920e+01	-1.964310e+01	-1.977956e+01	-1.954633e+01	-1.970523e+01	-1.977337e+01	-1.951674e+01	-1.872845e+01
1.850000e+01	-1.937916e+01	-1.961609e+01	-1.979947e+01	-1.955802e+01	-1.970290e+01	-1.976615e+01	-1.953104e+01	-1.870010e+01
1.950000e+01	-1.924606e+01	-1.956796e+01	-1.980434e+01	-1.952781e+01	-1.970080e+01	-1.974231e+01	-1.950517e+01	-1.864896e+01
2.050000e+01	-1.908150e+01	-1.948657e+01	-1.978403e+01	-1.947927e+01	-1.969254e+01	-1.969116e+01	-1.946116e+01	-1.858700e+01
2.150000e+01	-1.890065e+01	-1.936841e+01	-1.971742e+01	-1.940620e+01	-1.968664e+01	-1.960092e+01	-1.938851e+01	-1.853701e+01
2.250000e+01	-1.873231e+01	-1.924032e+01	-1.964700e+01	-1.931847e+01	-1.969262e+01	-1.950762e+01	-1.929789e+01	-1.849619e+01
2.350000e+01	-1.855839e+01	-1.908839e+01	-1.954060e+01	-1.923103e+01	-1.967798e+01	-1.938738e+01	-1.920558e+01	-1.846903e+01
2.450000e+01	-1.835529e+01	-1.893488e+01	-1.943078e+01	-1.916954e+01	-1.967210e+01	-1.926444e+01	-1.913246e+01	-1.849913e+01
