Time	U	B	V	R	I	gs	rs	is
2.500000e+00	-6.316594e+00	-6.542077e+00	-7.469432e+00	-8.305550e+00	-9.985380e+00	-7.538863e+00	-7.955181e+00	-8.924783e+00
3.500000e+00	-8.425026e+00	-9.211940e+00	-9.451580e+00	-1.105783e+01	-1.213458e+01	-9.842990e+00	-1.072486e+01	-1.136566e+01
4.500000e+00	-1.249577e+01	-1.259717e+01	-1.316734e+01	-1.377257e+01	-1.431277e+01	-1.299925e+01	-1.353519e+01	-1.372785e+01
5.500000e+00	-1.447513e+01	-1.448024e+01	-1.501716e+01	-1.522127e+01	-1.547425e+01	-1.477624e+01	-1.503293e+01	-1.499392e+01
6.500000e+00	-1.565430e+01	-1.558454e+01	-1.590712e+01	-1.601656e+01	-1.642704e+01	-1.579940e+01	-1.584015e+01	-1.580140e+01
7.500000e+00	-1.654222e+01	-1.634211e+01	-1.655285e+01	-1.668790e+01	-1.725485e+01	-1.649643e+01	-1.651836e+01	-1.648954e+01
8.500000e+00	-1.725205e+01	-1.692501e+01	-1.702919e+01	-1.721489e+01	-1.789653e+01	-1.702750e+01	-1.703240e+01	-1.708583e+01
9.500000e+00	-1.780455e+01	-1.738693e+01	-1.740704e+01	-1.758671e+01	-1.832275e+01	-1.745606e+01	-1.741029e+01	-1.748951e+01
1.050000e+01	-1.819237e+01	-1.772129e+01	-1.769878e+01	-1.787830e+01	-1.859845e+01	-1.776658e+01	-1.771644e+01	-1.774757e+01
1.150000e+01	-1.847363e+01	-1.799051e+01	-1.791625e+01	-1.807801e+01	-1.878053e+01	-1.801748e+01	-1.793183e+01	-1.790804e+01
1.250000e+01	-1.865433e+01	-1.817078e+01	-1.808684e+01	-1.823421e+01	-1.889841e+01	-1.818877e+01	-1.810322e+01	-1.801519e+01
1.350000e+01	-1.877118e+01	-1.829982e+01	-1.821536e+01	-1.834854e+01	-1.900254e+01	-1.831703e+01	-1.822366e+01	-1.810282e+01
1.450000e+01	-1.883437e+01	-1.838092e+01	-1.829512e+01	-1.843870e+01	-1.910511e+01	-1.839642e+01	-1.831361e+01	-1.818883e+01
1.550000e+01	-1.886531e+01	-1.843614e+01	-1.836194e+01	-1.848969e+01	-1.919092e+01	-1.845504e+01	-1.836235e+01	-1.825350e+01
1.650000e+01	-1.885430e+01	-1.845575e+01	-1.840366e+01	-1.853226e+01	-1.925247e+01	-1.848141e+01	-1.840468e+01	-1.829391e+01
1.750000e+01	-1.882117e+01	-1.844776e+01	-1.843089e+01	-1.855397e+01	-1.931056e+01	-1.848897e+01	-1.842297e+01	-1.833006e+01
1.850000e+01	-1.877560e+01	-1.843238e+01	-1.843696e+01	-1.856641e+01	-1.936370e+01	-1.848351e+01	-1.842897e+01	-1.835925e+01
1.950000e+01	-1.873483e+01	-1.840470e+01	-1.843344e+01	-1.857896e+01	-1.940272e+01	-1.846081e+01	-1.843602e+01	-1.838603e+01
2.050000e+01	-1.868056e+01	-1.837313e+01	-1.842169e+01	-1.856319e+01	-1.942020e+01	-1.843408e+01	-1.841761e+01	-1.837862e+01
2.150000e+01	-1.863408e+01	-1.833999e+01	-1.840927e+01	-1.856347e+01	-1.945663e+01	-1.840836e+01	-1.841385e+01	-1.839344e+01
2.250000e+01	-1.858490e+01	-1.829181e+01	-1.837997e+01	-1.854622e+01	-1.945874e+01	-1.836438e+01	-1.839628e+01	-1.837308e+01
2.350000e+01	-1.852494e+01	-1.824747e+01	-1.836054e+01	-1.853392e+01	-1.945515e+01	-1.832717e+01	-1.838445e+01	-1.834816e+01
2.450000e+01	-1.848260e+01	-1.821360e+01	-1.833670e+01	-1.848918e+01	-1.944947e+01	-1.830178e+01	-1.834197e+01	-1.829691e+01
