Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.230049e+01	-1.265112e+01	-1.260791e+01	-1.270697e+01	-1.295702e+01	-1.274652e+01	-1.255543e+01	-1.241916e+01
1.500000e+00	-1.463660e+01	-1.469174e+01	-1.463582e+01	-1.451837e+01	-1.484977e+01	-1.479062e+01	-1.441466e+01	-1.415579e+01
2.500000e+00	-1.622499e+01	-1.582132e+01	-1.571767e+01	-1.552924e+01	-1.568743e+01	-1.587330e+01	-1.544657e+01	-1.512442e+01
3.500000e+00	-1.728755e+01	-1.653854e+01	-1.640242e+01	-1.616078e+01	-1.615171e+01	-1.655499e+01	-1.609261e+01	-1.567406e+01
4.500000e+00	-1.792934e+01	-1.700700e+01	-1.687162e+01	-1.662927e+01	-1.657870e+01	-1.703205e+01	-1.655980e+01	-1.613246e+01
5.500000e+00	-1.834646e+01	-1.736842e+01	-1.720173e+01	-1.699220e+01	-1.687665e+01	-1.738063e+01	-1.692460e+01	-1.646245e+01
6.500000e+00	-1.861201e+01	-1.763570e+01	-1.748110e+01	-1.725741e+01	-1.715646e+01	-1.765964e+01	-1.718915e+01	-1.674001e+01
7.500000e+00	-1.881432e+01	-1.785812e+01	-1.772141e+01	-1.747432e+01	-1.735726e+01	-1.788941e+01	-1.741013e+01	-1.692907e+01
8.500000e+00	-1.893165e+01	-1.803146e+01	-1.792425e+01	-1.766955e+01	-1.755780e+01	-1.806983e+01	-1.761220e+01	-1.710322e+01
9.500000e+00	-1.899208e+01	-1.817576e+01	-1.807276e+01	-1.783424e+01	-1.773998e+01	-1.821539e+01	-1.777398e+01	-1.727298e+01
1.050000e+01	-1.902357e+01	-1.829537e+01	-1.819250e+01	-1.796253e+01	-1.790598e+01	-1.833382e+01	-1.790153e+01	-1.740742e+01
1.150000e+01	-1.901381e+01	-1.839818e+01	-1.830707e+01	-1.810000e+01	-1.806274e+01	-1.843987e+01	-1.803509e+01	-1.754757e+01
1.250000e+01	-1.897307e+01	-1.848235e+01	-1.837684e+01	-1.820566e+01	-1.820463e+01	-1.852341e+01	-1.813317e+01	-1.767175e+01
1.350000e+01	-1.890635e+01	-1.854367e+01	-1.846967e+01	-1.832645e+01	-1.833340e+01	-1.860080e+01	-1.824897e+01	-1.780218e+01
1.450000e+01	-1.882847e+01	-1.861029e+01	-1.854229e+01	-1.840773e+01	-1.847543e+01	-1.867836e+01	-1.831645e+01	-1.794360e+01
1.550000e+01	-1.874475e+01	-1.864273e+01	-1.861782e+01	-1.848526e+01	-1.858091e+01	-1.872900e+01	-1.839148e+01	-1.802548e+01
1.650000e+01	-1.862539e+01	-1.867318e+01	-1.866580e+01	-1.856932e+01	-1.870281e+01	-1.877266e+01	-1.846847e+01	-1.811659e+01
1.750000e+01	-1.852186e+01	-1.868167e+01	-1.872652e+01	-1.863628e+01	-1.883372e+01	-1.879811e+01	-1.852791e+01	-1.822275e+01
1.850000e+01	-1.843609e+01	-1.867112e+01	-1.876108e+01	-1.869002e+01	-1.891059e+01	-1.880204e+01	-1.857879e+01	-1.827636e+01
1.950000e+01	-1.834325e+01	-1.865509e+01	-1.879680e+01	-1.873450e+01	-1.900373e+01	-1.880504e+01	-1.861802e+01	-1.834520e+01
2.050000e+01	-1.824029e+01	-1.863046e+01	-1.883463e+01	-1.877441e+01	-1.907051e+01	-1.879706e+01	-1.865598e+01	-1.838857e+01
2.150000e+01	-1.816659e+01	-1.858582e+01	-1.884103e+01	-1.880760e+01	-1.911849e+01	-1.876505e+01	-1.868521e+01	-1.842866e+01
2.250000e+01	-1.807147e+01	-1.853286e+01	-1.886470e+01	-1.882735e+01	-1.915423e+01	-1.874041e+01	-1.870162e+01	-1.845347e+01
2.350000e+01	-1.798506e+01	-1.847296e+01	-1.885813e+01	-1.884312e+01	-1.917995e+01	-1.869767e+01	-1.871780e+01	-1.846314e+01
2.450000e+01	-1.787936e+01	-1.839994e+01	-1.884748e+01	-1.884628e+01	-1.919456e+01	-1.864291e+01	-1.871908e+01	-1.846209e+01
