Time	U	B	V	R	I	gs	rs	is
2.500000e+00	-6.879117e+00	-6.999772e+00	-7.137410e+00	-9.048387e+00	-1.080400e+01	-7.472029e+00	-8.741215e+00	-9.449154e+00
3.500000e+00	-1.068084e+01	-1.090241e+01	-1.149183e+01	-1.257857e+01	-1.329445e+01	-1.147028e+01	-1.233196e+01	-1.254845e+01
4.500000e+00	-1.386141e+01	-1.386420e+01	-1.453048e+01	-1.482857e+01	-1.502046e+01	-1.425885e+01	-1.462860e+01	-1.464312e+01
5.500000e+00	-1.538091e+01	-1.539662e+01	-1.579784e+01	-1.594173e+01	-1.614338e+01	-1.564482e+01	-1.577306e+01	-1.564804e+01
6.500000e+00	-1.642096e+01	-1.626778e+01	-1.652869e+01	-1.666597e+01	-1.712114e+01	-1.644059e+01	-1.649560e+01	-1.642612e+01
7.500000e+00	-1.722753e+01	-1.691438e+01	-1.708112e+01	-1.726055e+01	-1.787503e+01	-1.703788e+01	-1.707957e+01	-1.709957e+01
8.500000e+00	-1.783652e+01	-1.741865e+01	-1.748372e+01	-1.770185e+01	-1.836209e+01	-1.749589e+01	-1.752644e+01	-1.755880e+01
9.500000e+00	-1.824768e+01	-1.779203e+01	-1.780322e+01	-1.800327e+01	-1.869452e+01	-1.785222e+01	-1.784026e+01	-1.786528e+01
1.050000e+01	-1.850816e+01	-1.804921e+01	-1.804554e+01	-1.822736e+01	-1.890676e+01	-1.810287e+01	-1.807870e+01	-1.804883e+01
1.150000e+01	-1.866874e+01	-1.821957e+01	-1.821341e+01	-1.838312e+01	-1.905352e+01	-1.827240e+01	-1.824107e+01	-1.817641e+01
1.250000e+01	-1.876093e+01	-1.834126e+01	-1.832911e+01	-1.848703e+01	-1.916936e+01	-1.839226e+01	-1.835111e+01	-1.827049e+01
1.350000e+01	-1.882176e+01	-1.841681e+01	-1.842403e+01	-1.857661e+01	-1.927062e+01	-1.847325e+01	-1.844226e+01	-1.834949e+01
1.450000e+01	-1.882865e+01	-1.844477e+01	-1.847250e+01	-1.862126e+01	-1.933716e+01	-1.850770e+01	-1.848805e+01	-1.839065e+01
1.550000e+01	-1.882194e+01	-1.845821e+01	-1.850608e+01	-1.866154e+01	-1.939694e+01	-1.852649e+01	-1.852870e+01	-1.842255e+01
1.650000e+01	-1.880132e+01	-1.846107e+01	-1.852448e+01	-1.869502e+01	-1.945273e+01	-1.852915e+01	-1.856022e+01	-1.846260e+01
1.750000e+01	-1.875894e+01	-1.844673e+01	-1.852902e+01	-1.869805e+01	-1.950085e+01	-1.852704e+01	-1.856089e+01	-1.847834e+01
1.850000e+01	-1.871493e+01	-1.843155e+01	-1.851483e+01	-1.869709e+01	-1.952983e+01	-1.851268e+01	-1.855574e+01	-1.849244e+01
1.950000e+01	-1.867016e+01	-1.839732e+01	-1.850917e+01	-1.869223e+01	-1.955706e+01	-1.848704e+01	-1.855048e+01	-1.848120e+01
2.050000e+01	-1.863320e+01	-1.836418e+01	-1.848743e+01	-1.867105e+01	-1.956697e+01	-1.845375e+01	-1.853515e+01	-1.844911e+01
2.150000e+01	-1.858944e+01	-1.832560e+01	-1.847018e+01	-1.864221e+01	-1.956256e+01	-1.842816e+01	-1.850474e+01	-1.841118e+01
2.250000e+01	-1.856104e+01	-1.828151e+01	-1.844294e+01	-1.860167e+01	-1.953978e+01	-1.839226e+01	-1.846688e+01	-1.837271e+01
2.350000e+01	-1.852085e+01	-1.824091e+01	-1.842950e+01	-1.856618e+01	-1.950961e+01	-1.835849e+01	-1.843232e+01	-1.831936e+01
2.450000e+01	-1.849417e+01	-1.820809e+01	-1.840114e+01	-1.852952e+01	-1.946514e+01	-1.833190e+01	-1.840205e+01	-1.824654e+01
