Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.180392e+01	-1.206188e+01	-1.246579e+01	-1.255756e+01	-1.252548e+01	-1.228728e+01	-1.244528e+01	-1.215139e+01
1.500000e+00	-1.396080e+01	-1.438731e+01	-1.457899e+01	-1.465728e+01	-1.471406e+01	-1.457243e+01	-1.453246e+01	-1.417723e+01
2.500000e+00	-1.530281e+01	-1.564051e+01	-1.569996e+01	-1.573892e+01	-1.593307e+01	-1.577834e+01	-1.561536e+01	-1.529587e+01
3.500000e+00	-1.621877e+01	-1.642022e+01	-1.646953e+01	-1.646658e+01	-1.675117e+01	-1.654110e+01	-1.633787e+01	-1.609153e+01
4.500000e+00	-1.683561e+01	-1.696675e+01	-1.696990e+01	-1.697741e+01	-1.728348e+01	-1.707113e+01	-1.684512e+01	-1.661076e+01
5.500000e+00	-1.725589e+01	-1.735086e+01	-1.738442e+01	-1.737845e+01	-1.769695e+01	-1.745613e+01	-1.724721e+01	-1.702647e+01
6.500000e+00	-1.757163e+01	-1.765102e+01	-1.767225e+01	-1.768229e+01	-1.800510e+01	-1.774949e+01	-1.754559e+01	-1.733668e+01
7.500000e+00	-1.780640e+01	-1.789193e+01	-1.791544e+01	-1.793947e+01	-1.825381e+01	-1.799725e+01	-1.780032e+01	-1.761287e+01
8.500000e+00	-1.797258e+01	-1.809860e+01	-1.814296e+01	-1.817823e+01	-1.846654e+01	-1.820871e+01	-1.804156e+01	-1.783788e+01
9.500000e+00	-1.811746e+01	-1.826476e+01	-1.831584e+01	-1.836584e+01	-1.863404e+01	-1.837816e+01	-1.823414e+01	-1.801851e+01
1.050000e+01	-1.822079e+01	-1.839558e+01	-1.847589e+01	-1.852551e+01	-1.879094e+01	-1.851827e+01	-1.839420e+01	-1.816832e+01
1.150000e+01	-1.827981e+01	-1.851710e+01	-1.860585e+01	-1.865688e+01	-1.893405e+01	-1.864607e+01	-1.852530e+01	-1.830080e+01
1.250000e+01	-1.833353e+01	-1.860492e+01	-1.872007e+01	-1.875838e+01	-1.904710e+01	-1.873979e+01	-1.862262e+01	-1.841223e+01
1.350000e+01	-1.835076e+01	-1.867103e+01	-1.881805e+01	-1.884695e+01	-1.913097e+01	-1.881704e+01	-1.871799e+01	-1.847096e+01
1.450000e+01	-1.834593e+01	-1.871709e+01	-1.890015e+01	-1.891595e+01	-1.920710e+01	-1.887541e+01	-1.878722e+01	-1.852903e+01
1.550000e+01	-1.834522e+01	-1.874669e+01	-1.896862e+01	-1.897158e+01	-1.925613e+01	-1.891638e+01	-1.884761e+01	-1.856122e+01
1.650000e+01	-1.826715e+01	-1.874935e+01	-1.903143e+01	-1.901876e+01	-1.930604e+01	-1.894323e+01	-1.890535e+01	-1.856260e+01
1.750000e+01	-1.822168e+01	-1.873171e+01	-1.907842e+01	-1.904374e+01	-1.934200e+01	-1.894514e+01	-1.893541e+01	-1.856916e+01
1.850000e+01	-1.812868e+01	-1.868853e+01	-1.911467e+01	-1.906650e+01	-1.934102e+01	-1.892832e+01	-1.896891e+01	-1.854096e+01
1.950000e+01	-1.803947e+01	-1.862840e+01	-1.913455e+01	-1.907220e+01	-1.935288e+01	-1.889531e+01	-1.898273e+01	-1.851720e+01
2.050000e+01	-1.793607e+01	-1.855292e+01	-1.914173e+01	-1.907156e+01	-1.934915e+01	-1.884845e+01	-1.899237e+01	-1.848343e+01
2.150000e+01	-1.778128e+01	-1.846193e+01	-1.912190e+01	-1.904925e+01	-1.933119e+01	-1.878141e+01	-1.897737e+01	-1.843718e+01
2.250000e+01	-1.761811e+01	-1.834524e+01	-1.908977e+01	-1.903250e+01	-1.930864e+01	-1.869503e+01	-1.896734e+01	-1.840150e+01
2.350000e+01	-1.745856e+01	-1.822943e+01	-1.904631e+01	-1.899602e+01	-1.927842e+01	-1.860159e+01	-1.893807e+01	-1.835655e+01
2.450000e+01	-1.724282e+01	-1.809859e+01	-1.897437e+01	-1.894844e+01	-1.924608e+01	-1.848973e+01	-1.888953e+01	-1.832735e+01
