Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-6.626742e+00	-7.070357e+00	-8.198319e+00	-9.126049e+00	-7.366290e+00	-8.191598e+00	-8.280829e+00
2.500000e+00	-1.042534e+01	-1.020307e+01	-1.096797e+01	-1.180838e+01	-1.236192e+01	-1.075111e+01	-1.157176e+01	-1.177657e+01
3.500000e+00	-1.306110e+01	-1.299247e+01	-1.353829e+01	-1.380206e+01	-1.418108e+01	-1.328841e+01	-1.361650e+01	-1.363424e+01
4.500000e+00	-1.483686e+01	-1.467080e+01	-1.495838e+01	-1.506807e+01	-1.556391e+01	-1.486903e+01	-1.489189e+01	-1.485053e+01
5.500000e+00	-1.607074e+01	-1.574613e+01	-1.588226e+01	-1.600650e+01	-1.661656e+01	-1.587484e+01	-1.583265e+01	-1.579954e+01
6.500000e+00	-1.696699e+01	-1.649042e+01	-1.653506e+01	-1.665169e+01	-1.728058e+01	-1.656961e+01	-1.648847e+01	-1.645313e+01
7.500000e+00	-1.766848e+01	-1.707000e+01	-1.698218e+01	-1.706324e+01	-1.753984e+01	-1.709326e+01	-1.692082e+01	-1.677840e+01
8.500000e+00	-1.814791e+01	-1.745621e+01	-1.732480e+01	-1.735396e+01	-1.769079e+01	-1.744686e+01	-1.723561e+01	-1.699276e+01
9.500000e+00	-1.844326e+01	-1.772395e+01	-1.756668e+01	-1.760602e+01	-1.783326e+01	-1.770213e+01	-1.749772e+01	-1.719363e+01
1.050000e+01	-1.864630e+01	-1.790945e+01	-1.775568e+01	-1.778109e+01	-1.799048e+01	-1.789225e+01	-1.767631e+01	-1.736258e+01
1.150000e+01	-1.877691e+01	-1.804309e+01	-1.789762e+01	-1.792476e+01	-1.811855e+01	-1.802153e+01	-1.782220e+01	-1.749759e+01
1.250000e+01	-1.884990e+01	-1.813429e+01	-1.800451e+01	-1.803989e+01	-1.824416e+01	-1.811670e+01	-1.793166e+01	-1.762968e+01
1.350000e+01	-1.888460e+01	-1.819779e+01	-1.807690e+01	-1.813275e+01	-1.837413e+01	-1.818106e+01	-1.802124e+01	-1.774361e+01
1.450000e+01	-1.889322e+01	-1.825780e+01	-1.812374e+01	-1.820573e+01	-1.849713e+01	-1.824036e+01	-1.808453e+01	-1.784884e+01
1.550000e+01	-1.888166e+01	-1.829236e+01	-1.818211e+01	-1.826676e+01	-1.861387e+01	-1.828285e+01	-1.813749e+01	-1.793961e+01
1.650000e+01	-1.886262e+01	-1.830650e+01	-1.822758e+01	-1.832244e+01	-1.871946e+01	-1.831129e+01	-1.819009e+01	-1.800800e+01
1.750000e+01	-1.884128e+01	-1.832113e+01	-1.824946e+01	-1.836012e+01	-1.882149e+01	-1.832764e+01	-1.821845e+01	-1.809319e+01
1.850000e+01	-1.882279e+01	-1.833353e+01	-1.828566e+01	-1.838884e+01	-1.890515e+01	-1.835138e+01	-1.824217e+01	-1.813265e+01
1.950000e+01	-1.882047e+01	-1.834301e+01	-1.832491e+01	-1.842990e+01	-1.898777e+01	-1.836917e+01	-1.827630e+01	-1.819401e+01
2.050000e+01	-1.880082e+01	-1.834330e+01	-1.834427e+01	-1.845692e+01	-1.904469e+01	-1.838245e+01	-1.830235e+01	-1.823465e+01
2.150000e+01	-1.877875e+01	-1.831945e+01	-1.835262e+01	-1.847464e+01	-1.910171e+01	-1.837457e+01	-1.831563e+01	-1.826559e+01
2.250000e+01	-1.876332e+01	-1.831804e+01	-1.836119e+01	-1.848929e+01	-1.913330e+01	-1.838337e+01	-1.833348e+01	-1.825686e+01
2.350000e+01	-1.873533e+01	-1.829468e+01	-1.838360e+01	-1.848104e+01	-1.914059e+01	-1.837985e+01	-1.832848e+01	-1.824217e+01
2.450000e+01	-1.871860e+01	-1.828832e+01	-1.839285e+01	-1.848328e+01	-1.913864e+01	-1.838681e+01	-1.833200e+01	-1.823036e+01
