Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.090732e+01	-1.143738e+01	-1.178299e+01	-1.192384e+01	-1.185191e+01	-1.164015e+01	-1.184579e+01	-1.130669e+01
1.500000e+00	-1.311404e+01	-1.364881e+01	-1.384468e+01	-1.387319e+01	-1.410359e+01	-1.382085e+01	-1.374016e+01	-1.343844e+01
2.500000e+00	-1.459616e+01	-1.493409e+01	-1.497461e+01	-1.500092e+01	-1.532186e+01	-1.504811e+01	-1.487020e+01	-1.461736e+01
3.500000e+00	-1.566875e+01	-1.578465e+01	-1.574322e+01	-1.572265e+01	-1.614634e+01	-1.587936e+01	-1.559716e+01	-1.537990e+01
4.500000e+00	-1.647607e+01	-1.642426e+01	-1.630377e+01	-1.625798e+01	-1.662220e+01	-1.647900e+01	-1.615164e+01	-1.586242e+01
5.500000e+00	-1.713100e+01	-1.688221e+01	-1.674196e+01	-1.667476e+01	-1.694684e+01	-1.691745e+01	-1.658006e+01	-1.623785e+01
6.500000e+00	-1.760395e+01	-1.721575e+01	-1.708982e+01	-1.698776e+01	-1.720241e+01	-1.724834e+01	-1.690321e+01	-1.652039e+01
7.500000e+00	-1.796198e+01	-1.749680e+01	-1.736239e+01	-1.725307e+01	-1.739591e+01	-1.752129e+01	-1.717494e+01	-1.675762e+01
8.500000e+00	-1.819780e+01	-1.770022e+01	-1.757041e+01	-1.747742e+01	-1.757452e+01	-1.772645e+01	-1.739770e+01	-1.696640e+01
9.500000e+00	-1.837787e+01	-1.787673e+01	-1.776172e+01	-1.765798e+01	-1.776034e+01	-1.790536e+01	-1.758014e+01	-1.714974e+01
1.050000e+01	-1.848641e+01	-1.802294e+01	-1.790964e+01	-1.782212e+01	-1.792564e+01	-1.804989e+01	-1.774156e+01	-1.732076e+01
1.150000e+01	-1.856381e+01	-1.814829e+01	-1.805134e+01	-1.795934e+01	-1.808599e+01	-1.818275e+01	-1.787844e+01	-1.746587e+01
1.250000e+01	-1.860792e+01	-1.824949e+01	-1.816095e+01	-1.808428e+01	-1.823823e+01	-1.829084e+01	-1.799375e+01	-1.761701e+01
1.350000e+01	-1.861983e+01	-1.835127e+01	-1.826908e+01	-1.819093e+01	-1.836443e+01	-1.839415e+01	-1.809106e+01	-1.774866e+01
1.450000e+01	-1.860799e+01	-1.841727e+01	-1.834170e+01	-1.828354e+01	-1.848531e+01	-1.846977e+01	-1.818376e+01	-1.784732e+01
1.550000e+01	-1.857430e+01	-1.848983e+01	-1.843567e+01	-1.836927e+01	-1.859730e+01	-1.854960e+01	-1.826436e+01	-1.795086e+01
1.650000e+01	-1.855255e+01	-1.853779e+01	-1.851035e+01	-1.845291e+01	-1.871617e+01	-1.860962e+01	-1.834203e+01	-1.805376e+01
1.750000e+01	-1.850428e+01	-1.857908e+01	-1.856228e+01	-1.851899e+01	-1.879447e+01	-1.865859e+01	-1.840566e+01	-1.812345e+01
1.850000e+01	-1.846474e+01	-1.860457e+01	-1.862714e+01	-1.859142e+01	-1.888933e+01	-1.869740e+01	-1.847448e+01	-1.820045e+01
1.950000e+01	-1.841090e+01	-1.862029e+01	-1.867442e+01	-1.864552e+01	-1.895969e+01	-1.872628e+01	-1.852840e+01	-1.825483e+01
2.050000e+01	-1.834816e+01	-1.862002e+01	-1.871165e+01	-1.867675e+01	-1.901373e+01	-1.874065e+01	-1.855495e+01	-1.830917e+01
2.150000e+01	-1.829068e+01	-1.861626e+01	-1.874111e+01	-1.871739e+01	-1.905805e+01	-1.874562e+01	-1.859229e+01	-1.833818e+01
2.250000e+01	-1.822071e+01	-1.859073e+01	-1.876126e+01	-1.873440e+01	-1.909102e+01	-1.873863e+01	-1.860569e+01	-1.835833e+01
2.350000e+01	-1.815231e+01	-1.856583e+01	-1.877597e+01	-1.876005e+01	-1.912150e+01	-1.872505e+01	-1.863114e+01	-1.838501e+01
2.450000e+01	-1.806769e+01	-1.853244e+01	-1.878131e+01	-1.876697e+01	-1.914812e+01	-1.870713e+01	-1.863703e+01	-1.838915e+01
