Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-1.116288e+01	-1.137591e+01	-1.195785e+01	-1.262185e+01	-1.297565e+01	-1.178599e+01	-1.241094e+01	-1.252384e+01
2.500000e+00	-1.516031e+01	-1.496931e+01	-1.531790e+01	-1.544067e+01	-1.554915e+01	-1.517818e+01	-1.528201e+01	-1.510547e+01
3.500000e+00	-1.713678e+01	-1.656529e+01	-1.667975e+01	-1.683871e+01	-1.725770e+01	-1.667551e+01	-1.666890e+01	-1.667299e+01
4.500000e+00	-1.822014e+01	-1.753787e+01	-1.752656e+01	-1.766419e+01	-1.807798e+01	-1.759238e+01	-1.751306e+01	-1.746586e+01
5.500000e+00	-1.879114e+01	-1.810304e+01	-1.806637e+01	-1.817544e+01	-1.844973e+01	-1.814639e+01	-1.805690e+01	-1.783599e+01
6.500000e+00	-1.913355e+01	-1.845160e+01	-1.841985e+01	-1.849692e+01	-1.865141e+01	-1.849221e+01	-1.840098e+01	-1.805804e+01
7.500000e+00	-1.934996e+01	-1.869649e+01	-1.865840e+01	-1.873485e+01	-1.884393e+01	-1.873120e+01	-1.865051e+01	-1.825086e+01
8.500000e+00	-1.947829e+01	-1.885239e+01	-1.881515e+01	-1.889012e+01	-1.904533e+01	-1.888343e+01	-1.881378e+01	-1.839831e+01
9.500000e+00	-1.957452e+01	-1.897429e+01	-1.893601e+01	-1.898782e+01	-1.921582e+01	-1.901094e+01	-1.890858e+01	-1.851553e+01
1.050000e+01	-1.964100e+01	-1.905319e+01	-1.904058e+01	-1.905724e+01	-1.935049e+01	-1.909772e+01	-1.898233e+01	-1.858093e+01
1.150000e+01	-1.971348e+01	-1.912146e+01	-1.912447e+01	-1.913009e+01	-1.949724e+01	-1.917616e+01	-1.905614e+01	-1.866053e+01
1.250000e+01	-1.976266e+01	-1.917062e+01	-1.918565e+01	-1.916748e+01	-1.958972e+01	-1.923122e+01	-1.909711e+01	-1.869404e+01
1.350000e+01	-1.978328e+01	-1.921761e+01	-1.923253e+01	-1.920756e+01	-1.966851e+01	-1.928414e+01	-1.914162e+01	-1.871128e+01
1.450000e+01	-1.980304e+01	-1.924556e+01	-1.927970e+01	-1.925280e+01	-1.971433e+01	-1.932321e+01	-1.919619e+01	-1.870488e+01
1.550000e+01	-1.977378e+01	-1.926325e+01	-1.932939e+01	-1.927276e+01	-1.973011e+01	-1.935188e+01	-1.922256e+01	-1.867921e+01
1.650000e+01	-1.974413e+01	-1.929296e+01	-1.936634e+01	-1.929003e+01	-1.977486e+01	-1.938422e+01	-1.924503e+01	-1.867029e+01
1.750000e+01	-1.970041e+01	-1.931966e+01	-1.940662e+01	-1.930390e+01	-1.980154e+01	-1.941526e+01	-1.926652e+01	-1.865147e+01
1.850000e+01	-1.962631e+01	-1.932824e+01	-1.945096e+01	-1.931402e+01	-1.980738e+01	-1.943553e+01	-1.928363e+01	-1.861881e+01
1.950000e+01	-1.956935e+01	-1.933591e+01	-1.947243e+01	-1.931578e+01	-1.982318e+01	-1.944438e+01	-1.929135e+01	-1.858383e+01
2.050000e+01	-1.949217e+01	-1.933979e+01	-1.948802e+01	-1.930537e+01	-1.983834e+01	-1.944762e+01	-1.928538e+01	-1.854919e+01
2.150000e+01	-1.940322e+01	-1.934175e+01	-1.950043e+01	-1.927433e+01	-1.982625e+01	-1.945476e+01	-1.925644e+01	-1.849080e+01
2.250000e+01	-1.929383e+01	-1.931237e+01	-1.948222e+01	-1.923898e+01	-1.981165e+01	-1.943301e+01	-1.922308e+01	-1.845197e+01
2.350000e+01	-1.918061e+01	-1.928074e+01	-1.943554e+01	-1.918255e+01	-1.977537e+01	-1.941153e+01	-1.916426e+01	-1.837198e+01
2.450000e+01	-1.905810e+01	-1.922893e+01	-1.937509e+01	-1.911703e+01	-1.975596e+01	-1.937208e+01	-1.909350e+01	-1.832391e+01
